38.60083	38.60083	151	151	60	100.0
22.789309	22.789309	151	151	60	100.0
40.459488	40.459488	139	139	60	100.0
37.81237	37.81237	151	151	60	100.0
39.66438	39.66438	151	151	60	100.0
27.773357	27.773357	148	148	60	100.0
25.252928	25.252928	151	151	60	100.0
38.496647	38.496647	151	151	60	100.0
40.143364	40.143364	151	151	60	100.0
37.877365	37.877365	150	150	60	100.0
17.984905	17.984905	145	145	60	95.17242
18.908482	18.908482	143	143	60	98.6014
40.500065	40.500065	151	151	60	100.0
40.034554	40.034554	148	148	60	99.324326
37.862915	37.862915	151	151	60	100.0
28.738031	28.738031	151	151	60	99.337746
38.250168	38.250168	151	151	60	100.0
36.282623	36.282623	150	150	60	100.0
14.771268	14.771268	151	151	60	93.37749
26.921062	26.921062	149	149	60	98.657715
38.720856	38.720856	151	151	60	100.0
40.143364	40.143364	151	151	60	100.0
37.913044	37.913044	151	151	60	100.0
37.858418	37.858418	151	151	60	100.0
35.62647	35.62647	151	151	60	100.0
32.79038	32.79038	151	151	60	99.337746
40.23691	40.23691	151	151	60	100.0
40.273544	40.273544	151	151	60	100.0
35.325356	35.325356	151	151	60	100.0
18.34174	18.34174	149	149	0	96.644295
23.78573	23.78573	150	150	60	99.333336
40.251804	40.251804	151	151	60	100.0
24.219986	24.219986	150	150	60	99.333336
39.32437	39.32437	134	134	60	100.0
32.862907	32.862907	151	151	60	100.0
21.621006	21.621006	151	151	60	100.0
16.106846	16.106846	137	137	51	91.240875
31.514837	31.514837	151	151	60	100.0
37.669624	37.669624	151	151	60	100.0
26.803852	26.803852	151	151	0	100.0
38.94801	38.94801	151	151	60	100.0
39.767418	39.767418	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
30.893526	30.893526	151	151	60	100.0
40.347748	40.347748	151	151	60	100.0
40.17921	40.17921	151	151	60	100.0
35.749588	35.749588	151	151	60	100.0
38.83138	38.83138	151	151	60	100.0
27.622725	27.622725	148	148	60	100.0
39.880436	39.880436	151	151	60	100.0
40.3749	40.3749	119	119	60	100.0
40.251804	40.251804	151	151	60	100.0
19.888245	19.888245	151	151	60	98.6755
40.247227	40.247227	150	150	60	100.0
34.738014	34.738014	151	151	60	100.0
39.569508	39.569508	151	151	60	100.0
26.412329	26.412329	151	151	60	100.0
40.288563	40.288563	151	151	60	100.0
35.575752	35.575752	150	150	60	100.0
28.44083	28.44083	151	151	60	100.0
38.840652	38.840652	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
20.372017	20.372017	150	150	60	100.0
39.715595	39.715595	151	151	60	100.0
40.273544	40.273544	151	151	60	100.0
22.113276	22.113276	149	149	60	100.0
28.626724	28.626724	150	150	60	100.0
26.118391	26.118391	151	151	60	99.337746
21.84033	21.84033	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
38.7431	38.7431	151	151	60	100.0
40.310486	40.310486	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
38.045013	38.045013	148	148	60	100.0
21.723408	21.723408	150	150	60	99.333336
29.787657	29.787657	147	147	60	99.319725
36.15346	36.15346	151	151	60	100.0
38.482197	38.482197	151	151	60	100.0
36.960526	36.960526	151	151	60	100.0
37.117725	37.117725	151	151	60	100.0
25.888197	25.888197	151	151	60	100.0
40.01111	40.01111	150	150	60	100.0
17.669432	17.669432	150	150	60	96.0
25.249937	25.249937	151	151	60	100.0
24.833443	24.833443	151	151	60	99.337746
17.098639	17.098639	151	151	60	96.02649
21.775988	21.775988	151	151	60	99.337746
40.461483	40.461483	151	151	60	100.0
36.90326	36.90326	151	151	60	100.0
29.097286	29.097286	151	151	60	100.0
38.108307	38.108307	150	150	60	100.0
29.646795	29.646795	151	151	60	100.0
40.423237	40.423237	151	151	60	100.0
22.337595	22.337595	148	148	60	99.324326
18.519718	18.519718	151	151	60	99.337746
40.500065	40.500065	151	151	60	100.0
32.05529	32.05529	151	151	60	100.0
18.719328	18.719328	150	150	60	100.0
39.233013	39.233013	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
39.501987	39.501987	151	151	0	100.0
31.993975	31.993975	151	151	60	99.3421
31.695797	31.695797	151	151	60	100.0
23.880096	23.880096	151	151	60	100.0
40.215355	40.215355	151	151	60	100.0
29.182016	29.182016	151	151	60	99.337746
39.728798	39.728798	151	151	60	100.0
40.17921	40.17921	151	151	60	100.0
34.747826	34.747826	151	151	60	100.0
25.937323	25.937323	151	151	60	100.0
39.982433	39.982433	151	151	60	100.0
32.02343	32.02343	150	150	60	100.0
39.888245	39.888245	151	151	60	100.0
26.676956	26.676956	151	151	60	100.0
40.423237	40.423237	151	151	60	100.0
17.550163	17.550163	146	146	60	96.57534
27.134018	27.134018	151	151	60	100.0
32.252193	32.252193	151	151	60	100.0
26.31208	26.31208	151	151	60	100.0
25.622076	25.622076	151	151	60	99.337746
40.310486	40.310486	151	151	60	100.0
39.380226	39.380226	151	151	60	100.0
37.824955	37.824955	151	151	60	100.0
29.480295	29.480295	151	151	60	100.0
31.16803	31.16803	151	151	60	100.0
18.959118	18.959118	151	151	60	98.6755
40.38533	40.38533	151	151	60	100.0
39.210842	39.210842	151	151	60	100.0
40.164566	40.164566	151	151	60	100.0
35.498253	35.498253	151	151	60	100.0
40.381508	40.381508	150	150	60	100.0
37.40267	37.40267	113	113	60	100.0
26.028795	26.028795	151	151	60	100.0
25.75826	25.75826	151	151	60	100.0
37.198532	37.198532	135	135	60	100.0
17.980541	17.980541	151	151	60	99.337746
32.078503	32.078503	151	151	60	100.0
18.534502	18.534502	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
26.571095	26.571095	151	151	60	100.0
19.873816	19.873816	150	150	60	100.0
21.050522	21.050522	151	151	60	100.0
28.092705	28.092705	151	151	60	100.0
25.9139	25.9139	147	147	60	100.0
29.96639	29.96639	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
40.273544	40.273544	151	151	60	100.0
32.552006	32.552006	151	151	60	100.0
31.875132	31.875132	129	129	60	99.22481
40.10781	40.10781	151	151	60	100.0
25.242048	25.242048	151	151	60	100.0
33.206142	33.206142	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
18.749155	18.749155	151	151	60	98.6755
24.194683	24.194683	150	150	60	100.0
39.927994	39.927994	151	151	60	100.0
32.435417	32.435417	151	151	60	100.0
21.81454	21.81454	143	143	60	97.2028
40.288563	40.288563	151	151	60	100.0
40.381508	40.381508	150	150	60	100.0
30.45747	30.45747	151	151	60	100.0
35.8273	35.8273	151	151	60	100.0
31.853338	31.853338	151	151	60	100.0
26.15102	26.15102	150	150	60	98.666664
23.245594	23.245594	150	150	60	100.0
40.461483	40.461483	151	151	60	100.0
26.045465	26.045465	151	151	60	99.337746
40.122265	40.122265	151	151	60	100.0
26.153559	26.153559	151	151	60	100.0
40.128838	40.128838	151	151	60	100.0
17.62122	17.62122	149	149	0	97.98658
17.645325	17.645325	151	151	60	99.337746
39.041386	39.041386	151	151	60	99.337746
39.3628	39.3628	151	151	60	100.0
21.918219	21.918219	151	151	60	99.337746
24.429964	24.429964	150	150	60	100.0
16.403543	16.403543	151	151	60	98.013245
38.666203	38.666203	151	151	60	100.0
37.62691	37.62691	130	130	60	100.0
32.676357	32.676357	151	151	60	100.0
22.642624	22.642624	150	150	60	99.333336
40.325634	40.325634	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
18.529476	18.529476	151	151	41	94.70199
40.412304	40.412304	148	148	60	100.0
37.60483	37.60483	151	151	60	100.0
21.117308	21.117308	151	151	60	99.337746
18.225803	18.225803	151	151	60	97.35099
23.447693	23.447693	151	151	60	100.0
40.215355	40.215355	151	151	60	100.0
37.313957	37.313957	151	151	60	100.0
20.185385	20.185385	151	151	60	100.0
16.16615	16.16615	151	151	60	99.337746
38.63549	38.63549	151	151	60	100.0
39.888245	39.888245	151	151	60	100.0
38.576347	38.576347	151	151	60	100.0
38.965385	38.965385	151	151	60	100.0
26.0349	26.0349	151	151	60	100.0
31.597342	31.597342	150	150	60	100.0
27.816566	27.816566	151	151	60	100.0
17.02132	17.02132	142	142	60	97.1831
24.483742	24.483742	151	151	60	100.0
40.34371	40.34371	150	150	60	100.0
36.421143	36.421143	148	148	60	100.0
37.384647	37.384647	151	151	60	100.0
29.32731	29.32731	151	151	60	100.0
24.724045	24.724045	151	151	60	100.0
26.679668	26.679668	151	151	60	100.0
23.276064	23.276064	151	151	60	100.0
20.671488	20.671488	151	151	60	100.0
32.304478	32.304478	150	150	60	100.0
39.556778	39.556778	151	151	60	100.0
28.48291	28.48291	151	151	60	98.6755
40.347748	40.347748	151	151	60	100.0
40.288563	40.288563	151	151	60	100.0
32.816723	32.816723	151	151	60	100.0
31.261812	31.261812	151	151	60	100.0
32.65344	32.65344	151	151	60	98.6755
28.83337	28.83337	151	151	60	100.0
23.825289	23.825289	151	151	60	100.0
21.71324	21.71324	151	151	60	98.6755
27.868544	27.868544	151	151	60	100.0
40.423237	40.415993	151	149	60	100.0
24.700426	24.700426	142	142	60	100.0
26.646961	26.646961	151	151	60	100.0
22.081015	22.081015	151	151	60	98.013245
40.461483	40.461483	151	151	0	100.0
36.90623	36.90623	151	151	60	99.337746
19.242603	19.242603	151	151	60	99.337746
40.500065	40.500065	151	151	60	100.0
18.82999	18.82999	151	151	60	98.6755
14.805357	15.276173	151	80	4	96.25
25.533234	25.533234	151	151	60	98.6755
36.1758	36.1758	151	151	60	100.0
20.129606	20.129606	151	151	60	99.337746
29.622774	29.622774	151	151	60	100.0
21.832663	21.832663	151	151	60	100.0
22.45969	22.45969	150	150	60	100.0
28.228125	28.228125	151	151	60	100.0
39.215897	39.215897	151	151	60	100.0
28.219791	28.219791	149	149	60	99.32886
32.420097	32.420097	151	151	60	100.0
31.744694	31.744694	151	151	60	100.0
39.19912	39.19912	151	151	60	100.0
20.726805	20.726805	146	146	60	100.0
27.161146	27.161146	151	151	60	100.0
27.624403	27.624403	151	151	60	100.0
38.586704	38.586704	128	128	60	99.21875
40.347748	40.347748	151	151	60	100.0
33.79684	33.79684	151	151	60	100.0
34.637753	34.637753	145	145	60	100.0
38.0133	38.0133	151	151	60	100.0
29.500544	29.500544	151	151	60	100.0
18.64189	18.64189	151	151	20	96.02649
24.330692	24.330692	150	150	60	100.0
38.250168	38.250168	151	151	60	100.0
31.338997	31.338997	151	151	60	99.337746
39.514557	39.514557	151	151	60	100.0
40.347748	40.347748	151	151	60	100.0
23.833563	23.833563	151	151	60	100.0
17.038565	17.038565	148	148	60	99.324326
29.747635	29.747635	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
30.488161	30.488161	150	150	60	100.0
21.948734	21.948734	151	151	60	99.337746
40.215355	40.215355	151	151	60	100.0
20.73534	20.73534	151	151	60	99.337746
39.22794	39.22794	151	151	60	100.0
27.42252	27.42252	123	123	60	98.373985
17.199944	17.199944	150	150	60	98.666664
24.763819	24.763819	151	151	60	99.337746
32.59332	32.59332	150	150	60	100.0
39.833397	39.833397	151	151	60	100.0
31.650751	31.650751	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
36.818798	36.818798	151	151	60	100.0
18.110039	18.110039	151	151	60	99.337746
35.822544	35.822544	151	151	60	100.0
16.79235	16.79235	149	149	36	95.30202
21.842371	21.842371	150	150	60	95.333336
29.414047	29.414047	150	150	60	100.0
29.664549	29.664549	151	151	60	100.0
25.360535	25.360535	151	151	60	99.337746
39.639896	39.639896	151	151	60	100.0
37.529575	37.529575	151	151	60	100.0
38.46665	38.46665	151	151	60	100.0
39.103657	39.103657	151	151	60	100.0
32.42039	32.42039	150	150	60	100.0
21.933954	21.933954	150	150	60	100.0
24.03209	24.03209	151	151	60	100.0
38.615685	38.615685	151	151	60	100.0
27.913923	27.913923	151	151	60	100.0
37.99047	37.99047	151	151	60	100.0
35.74658	35.74658	151	151	60	100.0
39.683365	39.683365	151	151	60	100.0
17.206709	17.206709	151	151	60	99.337746
39.582275	39.582275	151	151	60	100.0
24.910187	24.910187	151	151	60	100.0
36.981064	36.981064	151	151	60	100.0
36.278038	36.278038	151	151	60	100.0
39.074066	39.074066	151	151	60	100.0
39.501987	39.501987	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
25.304104	25.304104	151	151	60	99.337746
40.461483	40.461483	151	151	60	100.0
19.031645	19.031645	151	151	60	98.6755
27.319288	27.319288	151	151	60	98.013245
29.469328	29.469328	151	151	0	99.337746
40.143364	40.143364	151	151	60	100.0
25.420649	25.420649	151	151	60	98.6755
40.461483	40.461483	151	151	60	100.0
40.33314	40.33314	111	111	60	100.0
40.310486	40.310486	151	151	60	100.0
38.453205	38.453205	151	151	60	100.0
34.435783	34.435783	148	148	60	100.0
25.440067	25.440067	151	151	60	100.0
17.852398	17.852398	151	151	60	99.337746
23.653563	23.653563	151	151	0	99.337746
18.053198	18.053198	146	146	60	98.630135
28.162106	28.162106	151	151	60	100.0
39.097137	39.097137	151	151	60	100.0
28.18427	28.18427	115	115	60	100.0
40.500065	40.500065	151	151	60	100.0
40.412304	40.412304	148	148	60	100.0
32.435417	32.435417	151	151	60	100.0
38.60083	38.60083	151	151	60	100.0
32.519543	32.519543	151	151	60	100.0
40.325634	40.325634	151	151	60	100.0
38.852943	38.852943	151	151	60	100.0
36.16534	36.16534	150	150	60	100.0
39.853134	39.853134	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
39.82658	39.82658	150	150	60	100.0
28.901222	28.901222	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
39.92204	39.92204	151	151	60	100.0
23.985588	23.985588	151	151	60	100.0
18.32602	18.32602	151	151	60	99.337746
22.03377	22.03377	151	151	60	99.337746
28.865248	28.865248	151	151	60	100.0
28.121273	28.121273	141	141	60	100.0
37.25014	37.25014	151	151	60	100.0
19.425232	19.425232	135	135	60	98.51852
25.690102	25.690102	115	115	60	100.0
23.010834	23.010834	151	151	60	98.6755
39.632526	39.632526	151	151	60	100.0
27.840714	27.840714	151	151	60	100.0
23.212883	23.212883	151	151	60	100.0
23.8234	23.8234	151	151	60	100.0
15.902071	15.902071	151	151	60	95.364235
39.9621	39.9621	151	151	60	100.0
26.14052	26.14052	151	151	60	100.0
39.846966	39.846966	151	151	60	100.0
26.728205	26.728205	144	144	60	100.0
40.461483	40.461483	151	151	60	100.0
39.813747	39.813747	151	151	60	100.0
39.158607	39.158607	151	151	60	100.0
26.961239	26.961239	151	151	60	100.0
37.939445	37.939445	151	151	60	100.0
21.594349	21.594349	150	150	60	100.0
28.081385	28.081385	151	151	60	100.0
32.214386	32.214386	151	151	60	98.6755
29.607494	29.607494	151	151	60	100.0
39.78841	39.78841	151	151	60	100.0
29.978205	29.978205	148	148	60	100.0
19.172642	19.172642	151	151	60	98.6755
34.657623	34.657623	151	151	60	100.0
40.01697	40.01697	151	151	60	100.0
21.982416	21.982416	148	148	60	97.97298
30.257118	30.257118	148	148	60	99.324326
37.84185	37.84185	151	151	60	100.0
39.93918	39.93918	119	119	60	100.0
40.20059	40.20059	151	151	60	100.0
15.613055	15.613055	150	150	16	88.666664
37.121666	37.121666	150	150	60	100.0
28.356384	28.356384	151	151	60	99.337746
40.500065	40.500065	151	151	60	100.0
26.701113	26.701113	151	151	60	99.337746
23.046555	23.046555	151	151	60	100.0
17.730198	17.815685	151	142	60	97.88732
27.496105	27.496105	150	150	60	100.0
35.166336	35.166336	151	151	60	99.337746
26.340004	26.340004	150	150	60	99.333336
17.02692	17.02692	151	151	60	98.013245
32.293106	32.293106	151	151	60	100.0
39.458565	39.458565	151	151	60	99.337746
20.846912	20.846912	151	151	60	99.337746
29.409662	29.409662	151	151	60	100.0
39.210842	39.210842	151	151	60	100.0
39.65137	39.65137	151	151	60	100.0
29.95084	29.95084	151	151	60	98.6755
21.006466	21.006466	151	151	60	100.0
38.119225	38.119225	151	151	0	100.0
22.228985	22.228985	150	150	60	99.333336
29.302998	29.302998	151	151	60	100.0
17.148907	17.148907	149	149	60	97.98658
37.29486	37.29486	151	151	60	100.0
27.327818	27.327818	151	151	60	99.337746
28.459139	28.459139	151	151	60	100.0
32.5678	32.5678	151	151	60	100.0
28.019993	28.019993	151	151	60	98.013245
25.113548	25.113548	151	151	60	100.0
32.221207	32.221207	151	151	60	100.0
40.143364	40.143364	151	151	60	100.0
31.609838	31.609838	151	151	60	100.0
40.423237	40.423237	151	151	60	100.0
38.448277	38.448277	134	134	60	100.0
23.983044	23.983044	151	151	60	100.0
31.916069	31.916069	151	151	60	100.0
40.072544	40.072544	151	151	60	100.0
38.218876	38.218876	151	151	60	100.0
38.078335	38.078335	151	151	60	100.0
40.273544	40.273544	151	151	60	100.0
40.423237	40.423237	151	151	60	100.0
24.264982	24.264982	151	151	60	100.0
40.38533	40.38533	151	151	60	100.0
39.10859	39.10859	151	151	60	100.0
35.47619	35.47619	151	151	60	100.0
32.20837	32.20837	151	151	60	100.0
40.023388	40.023388	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
23.689835	23.689835	151	151	60	100.0
40.288563	40.288563	151	151	60	100.0
21.999355	21.999355	151	151	60	100.0
27.069666	27.069666	151	151	60	100.0
28.971794	28.971794	150	150	60	100.0
37.99047	37.99047	151	151	60	100.0
28.928202	28.928202	151	151	60	100.0
25.537766	25.537766	151	151	60	100.0
32.22099	32.22099	151	151	60	100.0
40.072544	40.072544	151	151	60	100.0
32.95463	32.95463	151	151	60	100.0
22.578655	22.578655	151	151	60	100.0
28.261662	28.261662	151	151	60	99.337746
40.325634	40.325634	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
20.675184	20.675184	151	151	60	99.337746
19.715466	19.715466	151	151	60	100.0
19.111416	19.111416	150	150	60	100.0
36.94308	36.94308	151	151	60	100.0
35.689415	35.689415	151	151	60	100.0
40.325634	40.325634	151	151	60	100.0
23.216343	23.216343	151	151	60	100.0
31.7099	31.7099	151	151	60	100.0
25.210897	25.210897	151	151	60	88.74172
24.070269	24.070269	151	151	60	99.337746
38.992687	38.992687	151	151	60	100.0
37.354454	37.354454	151	151	60	100.0
21.399435	21.399435	151	151	60	99.337746
17.339931	17.339931	151	151	54	95.364235
40.461483	40.461483	151	151	60	100.0
38.531178	38.531178	151	151	60	100.0
28.766464	28.766464	151	151	60	100.0
26.205612	26.205612	151	151	60	100.0
40.251804	40.251804	151	151	60	100.0
30.001472	30.001472	151	151	60	100.0
35.139202	35.139202	151	151	60	100.0
38.164043	38.164043	151	151	60	100.0
30.024443	30.024443	151	151	60	98.013245
32.10107	32.10107	151	151	60	99.337746
23.366589	23.366589	151	151	60	100.0
39.077618	39.077618	148	148	60	100.0
21.223255	21.223255	150	150	60	100.0
38.482197	38.482197	151	151	60	100.0
21.600773	21.600773	151	151	60	99.337746
32.43929	32.43929	151	151	60	98.6755
32.7252	32.7252	151	151	60	100.0
39.748066	39.748066	151	151	60	100.0
38.17657	38.17657	148	148	60	100.0
39.703953	39.703953	151	151	60	100.0
22.505198	22.505198	151	151	60	100.0
40.325634	40.325634	151	151	60	100.0
38.516376	38.516376	151	151	60	100.0
24.052734	24.052734	151	151	60	99.337746
28.22944	28.22944	151	151	60	98.6755
35.43955	35.43955	151	151	60	100.0
40.38533	40.38533	151	151	60	100.0
18.098116	18.098116	151	151	60	99.337746
25.537697	25.537697	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
31.345531	31.345531	151	151	60	100.0
40.500065	40.500065	151	151	60	100.0
27.939995	27.939995	151	151	60	100.0
23.749228	23.749228	148	148	60	100.0
22.004366	22.004366	151	151	60	100.0
38.61474	38.61474	151	151	60	100.0
33.90535	33.90535	151	151	60	99.337746
24.32288	24.32288	151	151	60	100.0
39.59538	39.59538	151	151	60	100.0
17.31395	17.31395	144	144	0	98.611115
35.339775	35.339775	151	151	60	100.0
15.85536	15.85536	151	151	60	95.364235
40.461483	40.461483	151	151	60	100.0
19.25838	19.25838	151	151	60	97.35099
40.122265	40.122265	151	151	60	100.0
39.80028	39.80028	151	151	60	100.0
27.612076	27.612076	150	150	60	100.0
40.423237	40.423237	151	151	60	100.0
39.93428	39.93428	151	151	60	100.0
19.647083	19.647083	144	144	60	99.30556
28.820726	28.820726	151	151	60	100.0
25.538555	25.538555	150	150	60	100.0
31.331339	31.331339	151	151	60	100.0
27.796532	27.796532	151	151	60	99.337746
39.582275	39.582275	151	151	60	100.0
40.455807	40.455807	138	138	60	100.0
40.500065	40.500065	151	151	60	100.0
40.143364	40.143364	151	151	60	100.0
22.86836	22.86836	151	151	60	100.0
36.94458	36.94458	146	146	60	100.0
40.23691	40.23691	151	151	60	100.0
38.324547	38.324547	151	151	60	100.0
39.78078	39.78078	151	151	60	100.0
37.64481	37.64481	151	151	60	99.337746
32.242966	32.242966	151	151	60	100.0
39.620674	39.620674	105	105	60	100.0
27.68396	27.68396	151	151	60	100.0
27.379093	27.379093	148	148	60	100.0
31.678343	31.678343	151	151	60	100.0
26.782793	26.782793	150	150	60	100.0
28.376556	28.376556	132	132	60	99.242424
25.913633	25.913633	151	151	60	99.337746
18.5027	18.5027	151	151	60	98.6755
39.968437	39.968437	151	151	60	100.0
15.841881	15.841881	151	151	60	96.02649
32.80353	32.80353	151	151	60	100.0
32.862907	32.862907	151	151	60	100.0
32.94782	32.94782	151	151	60	99.337746
40.461483	40.461483	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
40.122265	40.122265	151	151	60	100.0
25.186949	25.186949	151	151	60	100.0
18.872728	18.872728	124	124	60	100.0
34.358704	34.358704	151	151	60	100.0
38.54696	38.54696	151	151	60	100.0
37.652245	37.652245	151	151	60	100.0
21.05956	21.05956	151	151	60	99.337746
27.926659	27.926659	151	151	60	100.0
28.344692	28.344692	147	147	60	100.0
27.973938	27.973938	151	151	60	100.0
17.20674	17.20674	151	151	60	96.68874
37.099976	37.099976	151	151	60	100.0
25.499918	25.499918	151	151	60	100.0
40.423237	40.423237	151	151	60	100.0
39.514557	39.514557	151	151	0	100.0
26.427593	26.427593	150	150	60	100.0
29.968584	29.968584	151	151	60	100.0
36.649643	36.649643	151	151	60	100.0
39.067856	39.067856	151	151	60	100.0
39.968437	39.968437	151	151	60	100.0
27.907911	27.907911	151	151	60	99.337746
31.234102	31.234102	151	151	60	100.0
40.288563	40.288563	151	151	60	100.0
32.217525	32.217525	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
40.423237	40.423237	151	151	60	100.0
29.618904	29.618904	151	151	60	100.0
40.288563	40.288563	151	151	60	100.0
38.477463	38.477463	151	151	60	100.0
40.461483	40.461483	151	151	60	100.0
15.846512	15.846512	145	145	60	97.93104
16.04627	16.04627	151	151	26	92.05298
37.982643	37.982643	151	151	60	100.0
29.92068	29.92068	151	151	60	100.0
39.880745	39.880745	148	148	60	100.0
32.063473	32.063473	150	150	60	100.0
17.932117	17.932117	148	148	60	95.945946
31.43677	31.43677	151	151	60	100.0
30.865324	30.865324	148	148	60	100.0
40.38533	40.38533	151	151	60	100.0
29.254675	29.254675	151	151	60	100.0
32.32565	32.32565	151	151	60	100.0
36.515278	36.515278	151	151	60	98.6755
17.500006	17.500006	129	129	47	93.79845
38.32889	38.32889	151	151	60	100.0
21.468115	21.468115	149	149	60	98.657715
