36.950764	15558
22.614046	14564
34.427586	15692
24.760345	14791
39.994995	16965
41.77232	13414
40.71571	15817
33.090744	17810
33.611904	14961
29.149548	13749
28.740505	14559
33.760868	17308
34.48804	13717
29.026558	15288
28.796488	17094
32.91425	16762
31.410755	16768
36.95825	15559
21.766792	16132
31.999819	17121
46.31137	13041
20.415205	13423
21.080359	15030
23.033625	13742
33.265034	15449
20.977251	15252
25.675537	19321
24.79828	14684
29.833853	13189
30.041063	17521
26.0789	17108
28.34795	14001
23.16652	17134
36.459263	16960
33.909138	13921
24.619642	15526
27.194336	15617
21.533869	14467
26.325827	15673
28.478724	15887
36.99519	16563
24.02517	15381
36.697487	17852
23.021807	13860
31.138865	14502
39.65179	14168
34.823742	13839
20.266096	16605
36.7714	13992
36.632008	14274
34.1996	15097
35.544178	15616
25.473175	15216
41.070698	16730
23.16391	16387
21.056343	15463
20.107782	17311
21.547766	14191
29.940712	16467
26.013266	14387
36.238693	18271
27.145273	9437
45.358936	13853
34.597076	15117
34.797295	15568
27.94539	13892
20.468117	15656
27.419228	15506
39.564865	13823
34.48171	14112
24.074368	18642
28.711689	14706
30.14296	17258
38.452736	15110
23.933727	15987
31.066534	18706
39.247105	13880
23.548721	14901
33.357635	16402
35.44456	18306
20.199759	14272
24.051445	16844
35.67757	14274
38.890198	13388
21.11795	15184
33.808613	15110
37.841698	15975
25.5178	15989
25.000044	14402
28.07096	17621
32.599422	17248
20.54852	15029
26.70414	16825
22.10482	13360
36.194714	14078
38.145756	16621
28.640705	14504
32.233494	13849
32.050274	13807
31.489822	14007
31.851238	14272
33.25366	8599
26.313301	16994
28.830704	14556
36.056927	17270
24.978985	16163
42.75258	12784
31.347805	14162
27.228325	16752
25.840466	16812
42.01829	15303
35.23317	14928
35.243595	14821
32.921093	16528
27.873503	16912
22.793165	16098
29.67776	16175
36.442535	14402
37.256992	15400
33.20928	14439
25.922085	18528
38.10241	17145
42.5743	14532
20.682898	16035
30.0957	17152
39.97327	15044
29.836203	13250
37.780766	13469
22.660446	16980
31.800165	15932
42.62781	13796
37.73219	13916
37.134502	14973
21.933254	16280
28.355291	18719
37.32692	13370
25.462708	13812
40.026623	13060
38.63533	17014
31.248873	16729
39.269524	14752
25.56445	15909
30.94071	16014
20.84005	16082
26.128292	15955
39.073097	13865
31.361979	13822
40.452625	16999
22.689287	13601
35.78006	18542
41.034378	14863
34.72082	16513
37.51937	14589
20.09247	14829
30.506014	15730
27.728342	13397
27.18571	17976
31.274902	16532
34.75734	16236
35.428307	14628
27.467237	13362
34.171585	15401
22.717531	16072
31.51495	16051
26.849031	17684
25.359602	16448
35.213882	14902
32.382286	13498
31.503107	17252
40.273846	13777
36.685947	14036
31.17794	14962
37.408653	14075
25.739616	13795
21.721659	15236
34.747517	13685
27.554947	14885
34.08736	18145
41.5189	15103
32.93523	14892
29.091167	14429
31.14879	14250
29.90374	15513
22.473558	14375
21.430393	16188
36.48801	16176
23.917221	14271
21.414282	13761
36.462	16493
25.455965	14290
39.65039	15414
42.58748	15618
28.671444	16964
30.36588	15525
27.378937	17057
38.043167	14650
30.421541	12899
27.392895	14976
27.939016	14942
32.202488	16471
29.028635	17199
43.061203	14702
29.48356	15783
34.593292	14608
39.2703	14898
27.855247	13839
30.588896	13862
38.47136	17469
41.799564	15416
27.082253	15889
29.193054	14403
31.596386	17293
32.966263	14975
32.61366	18333
39.948494	17554
36.274998	18793
41.603855	14779
23.67798	15559
24.061241	14424
27.42409	17470
29.088205	18099
23.822752	14719
21.263071	17856
30.858196	16402
37.095104	15234
22.399487	15005
37.16541	15770
23.225115	15512
44.97053	12932
23.130512	17256
32.08302	14079
22.531214	15447
30.43399	14495
27.61264	14677
37.24275	18413
33.06565	14518
47.38575	13437
37.8441	13155
35.51987	13222
22.24288	13697
21.010706	17263
41.728363	15293
40.247257	15005
27.576944	17682
33.442383	14083
34.84192	17341
32.359528	16074
28.245003	16779
37.41823	17057
32.141994	18736
32.171917	15714
37.443417	14993
35.492992	13949
26.050669	14144
26.435144	16392
29.290466	14241
30.607801	16196
42.663048	14585
28.660133	18328
35.683414	15815
40.928604	14114
40.198753	16375
27.405556	13465
36.266674	14311
31.443884	16254
28.175068	15095
35.289505	15925
37.317547	16871
30.94379	15145
21.4747	17069
22.151636	14847
28.008345	13535
23.648573	14044
35.674496	13922
37.4641	16878
33.15303	16998
23.276257	18521
34.988583	18101
32.592144	13954
36.048046	13254
22.734476	15932
36.864666	14489
39.70465	13348
32.771786	16187
29.177902	12946
33.052635	14864
23.391663	14133
38.435417	14586
28.001719	17041
24.75785	17643
22.739885	13994
26.696068	16128
27.955198	17420
30.407352	11745
21.94876	14353
34.031136	18631
52.199234	13946
33.378727	17175
23.84078	17629
33.51582	13096
26.2011	16316
40.089783	15676
20.111944	16353
33.302917	14328
35.680912	15249
32.64862	15967
34.592426	15021
30.340975	14029
25.126024	14757
30.247715	14801
31.801199	14886
33.142227	16008
28.020882	15920
27.60907	19124
21.696136	16941
40.22094	14186
34.15443	14790
29.698801	15650
25.343756	15270
27.166866	16350
21.269264	15613
41.33227	14208
40.19713	13265
25.378021	13975
31.152067	15938
20.305784	15856
26.88518	15559
23.705116	14708
37.3475	14026
25.61069	10632
31.374647	13283
27.215443	14554
25.426075	13590
37.46726	15527
34.116222	13219
26.79575	13287
47.081364	13749
28.725952	14283
34.732456	17427
23.54679	17217
40.961098	13527
35.48593	17730
41.997585	14784
35.137722	14928
39.993214	14961
26.769112	17638
20.785025	17398
22.984224	15495
20.704905	15811
24.65383	14325
24.224173	15337
33.235153	17080
25.657656	16802
40.55026	14483
33.725773	16175
35.43849	15209
26.865545	15094
21.043762	17003
26.80691	15094
42.091045	13539
20.231892	18665
35.684685	17694
42.080185	13560
26.674738	15165
33.666096	12959
34.77895	16250
27.001966	17288
37.559486	16483
30.392221	16906
38.597733	18060
38.9701	14842
27.376114	17360
36.468014	15762
39.800144	15721
32.67931	14009
38.848515	13082
36.245342	16322
42.71296	14176
23.836966	13592
22.171268	16196
21.904469	17974
36.506317	14970
20.416077	15614
21.643702	14530
26.184048	15800
40.763386	16855
25.876581	16695
29.647907	17584
35.44962	15811
23.822065	17641
40.089355	14614
38.017136	15323
30.237127	16588
36.505325	16691
28.676653	16951
36.355404	15577
37.102592	14135
21.3434	13981
29.735659	15464
25.827583	16832
31.341755	16229
31.600052	14791
40.992306	14937
20.372173	15835
30.927399	18689
32.7376	16107
29.171057	14443
41.096996	16711
42.143482	12315
25.268082	15142
35.62587	15033
40.06152	14075
33.723656	15682
31.532768	15043
23.963121	14828
24.972668	12943
33.538094	16311
25.246153	16100
25.58354	13468
40.71027	15443
33.636185	16152
34.388012	14099
32.507477	16764
36.958534	14573
34.843822	13621
39.468952	13532
31.126781	14830
25.434912	16421
40.828003	13247
33.14863	17485
33.92068	16450
30.838045	14605
39.68018	15668
41.465485	14659
36.539177	16643
39.82387	16337
33.588028	13100
33.27109	16611
23.975029	17543
33.246307	16320
20.573181	16346
32.296448	14061
36.985493	16852
37.260136	14966
23.739594	13878
41.91547	13490
29.038734	18323
33.745285	15622
40.46919	15362
30.11692	14953
36.5919	15724
27.18094	19173
42.689682	13224
35.018745	16391
34.970303	17011
35.06745	13848
23.941467	13556
35.972622	18475
30.277777	16025
35.78722	17641
38.33136	17289
26.631845	13440
20.415798	15274
34.25362	14727
21.085173	16796
20.357357	17756
29.684528	14474
27.85371	16092
21.02017	16796
44.0358	13335
40.44004	15234
28.05016	13631
23.56732	15841
32.068108	14635
21.913363	15126
32.59985	13283
37.570915	13156
93.0	5309
28.843277	13673
30.274569	13708
30.612967	13283
31.930052	14777
29.208946	15629
29.873104	13388
38.855618	16881
22.708715	14841
31.295532	17061
33.063408	14954
31.620281	16132
40.733337	14941
33.926548	16467
32.572247	14615
32.039932	15349
41.161648	14025
41.67056	17635
39.202126	13882
26.756598	17029
22.90515	13811
32.627125	18086
35.87657	14397
29.787117	14755
29.946453	16884
31.416866	16656
41.06524	14375
22.628986	14127
39.46911	16851
27.87176	15089
20.300974	15808
21.88764	15569
35.438652	15141
22.704979	14556
24.388893	17139
34.16591	17752
21.430828	14221
42.92136	13325
40.947826	18283
40.376247	15518
29.725632	13411
28.493784	16754
38.13466	13807
36.52563	13925
34.290123	15311
21.492773	18700
30.680311	13661
23.135172	17033
26.589272	16794
34.606186	15894
35.222214	19090
24.770279	18015
35.977993	14679
23.46419	14446
32.553333	15419
36.100365	15692
39.167973	16649
27.266037	15375
21.608711	16478
36.226566	14701
31.795212	15455
35.513977	14677
29.56996	13341
29.228174	14644
21.435541	14596
41.09573	13900
23.710037	14319
29.041977	13538
30.834448	14631
35.205566	13300
23.086153	18438
34.656727	11619
25.503622	16719
38.248344	14424
31.194717	19657
38.383278	13094
35.035217	14730
28.45762	15236
33.121952	14738
33.458992	15507
24.104391	15127
37.52821	10773
38.34153	14399
23.134834	13523
20.327286	14473
32.15841	15632
39.079056	15704
25.9193	14339
23.24538	18424
38.697037	17623
29.148775	13205
36.45303	14482
24.845564	16705
23.51997	14335
26.805584	14359
20.316399	13757
39.161964	14620
34.963036	14539
34.21646	13268
25.281721	17197
38.171555	16158
35.32626	17437
34.920654	16148
32.745464	17076
25.185623	18509
21.768078	15958
21.626188	15589
33.611313	16343
36.462517	13584
28.635744	15344
34.313053	13853
38.632618	17900
26.174812	16451
26.416025	18483
21.02498	17092
27.986994	14269
30.752386	16845
35.79232	14681
33.04251	18492
30.105179	17197
25.896633	13988
29.881517	14822
32.395775	14422
24.857805	18557
34.189327	16275
26.272438	12819
23.455534	14920
41.272095	14490
26.867327	15169
34.271614	15608
38.160126	14570
25.83693	1298
39.299767	15503
25.762386	15154
34.040066	13853
24.393175	15040
30.028164	14423
25.731297	16311
39.90276	13058
43.10652	14009
24.863163	15227
30.540503	13601
34.602962	15708
23.27879	14975
34.505627	16198
31.736044	17418
38.69457	13320
31.85884	15908
25.524471	12258
35.0497	15934
38.12537	10928
39.207638	13753
32.514965	14849
27.72626	14904
25.99457	13470
22.3579	14708
41.49762	15001
25.820225	13849
33.30124	17394
30.42901	17704
32.214756	17588
40.19665	15578
35.526188	16699
40.2379	13014
41.40405	15024
32.66768	15631
37.29971	14992
23.846777	17174
34.437706	13949
32.75525	14647
36.93773	15154
32.103024	15184
36.644054	16185
37.49397	13707
37.113407	15453
36.485897	16763
33.355305	17427
33.1127	13390
25.986006	14050
21.554955	14331
23.31499	12949
34.071377	15259
33.808933	13465
36.812595	15007
24.817993	16075
37.811108	15291
23.382156	15565
36.257496	17361
33.69941	14988
21.734972	15652
29.643478	14668
27.743637	18586
40.362087	13760
36.667553	14069
31.067043	15631
40.70722	14495
20.430895	15927
23.937113	15924
21.725399	14016
38.341984	15285
39.208996	14703
23.587862	14167
30.174963	18127
38.731316	14001
36.808296	16505
33.431484	15367
36.049873	16264
35.735943	15185
29.345736	17531
36.16385	16609
31.859161	15051
43.35561	14886
34.767067	15667
28.186646	14671
38.560204	13605
42.60375	14533
28.389198	14941
37.43177	14230
30.160522	12918
22.106962	17809
43.581764	16081
31.106386	14903
30.787386	16295
40.23417	15039
22.188736	13869
38.837578	15687
28.299374	14150
20.077852	15863
38.81101	14823
39.715946	14759
24.552437	13639
33.37923	13495
24.267221	15749
24.848944	14191
28.195974	13428
25.948431	14795
43.524998	11127
33.308945	15168
41.27605	15137
34.0413	17249
40.643276	16809
38.73966	15084
36.274364	15594
29.738457	14560
28.558626	15027
31.848852	14631
38.188023	14994
26.297981	13817
37.29606	15995
21.739216	14562
23.653845	16919
34.226147	19951
36.118664	15089
34.07911	15845
25.178474	15931
36.69932	16573
43.25121	16642
20.744871	17952
23.758821	16957
35.722527	13367
34.25217	14315
34.339077	15575
34.281303	13288
28.928032	15042
24.208963	18089
34.542854	16646
33.413998	16480
35.37819	15352
25.39228	13820
25.948647	15560
40.346443	13622
23.716362	14553
26.46196	17080
36.34927	14018
23.359413	11156
20.149	15055
33.84	14563
24.168715	13513
36.132942	16316
26.88785	16136
21.83688	14393
38.97203	18104
20.067308	17359
40.707985	16307
32.658485	17386
23.266796	14522
28.290033	15219
32.444305	17225
37.90677	15454
36.27856	16564
33.968597	15767
24.02607	17664
21.094967	15257
25.76183	13790
33.15521	15887
33.55298	16557
25.688229	13758
35.15487	14220
39.12252	15215
24.317493	15106
28.332651	18811
28.52837	13756
24.126677	17938
29.635326	16074
33.493828	16669
21.145023	15229
22.282896	12703
30.22324	17082
21.853943	13956
38.055557	14663
28.998007	16507
39.76221	15609
28.484512	18598
41.17877	14883
38.910294	13665
37.069794	17069
31.826427	14960
40.44187	14779
40.42196	14852
35.39274	14374
33.148785	15770
31.417017	17787
34.877262	13965
46.01741	14240
31.722467	15631
21.975365	13578
31.247458	15388
25.487913	18251
29.817757	15205
22.385967	14392
27.226034	14085
29.738157	16918
34.19281	15435
34.757053	14544
36.84898	15420
31.442808	15725
36.19833	14721
33.43006	15601
32.70517	13782
24.511309	15276
28.831543	14051
26.778587	16129
22.106258	13559
41.958736	13148
23.834892	12256
22.437624	14727
30.693441	15005
25.821842	14966
22.446476	17910
34.71131	14046
27.0929	15657
28.729145	14223
41.63818	13476
41.503025	14174
30.12448	14769
24.979397	15613
22.754831	16415
20.825584	15518
35.37463	14014
35.82175	16226
31.229677	14140
21.380371	13673
28.73077	15131
41.271854	14580
30.092453	17365
30.879005	17773
22.817245	16772
35.32555	14841
27.563677	18098
32.096912	14705
20.01306	14846
27.989058	15457
20.591087	15623
31.72063	17829
27.781153	17967
37.4	14530
40.078274	14297
21.86713	14713
38.08594	16048
36.29045	13400
29.144512	14407
33.539818	16577
30.71942	15082
39.734726	16171
33.404728	14186
28.523748	15767
34.396416	15532
38.370358	14939
37.96429	15374
39.852333	15980
25.442795	19656
20.40925	14983
23.734976	16131
30.574194	16347
34.13901	14637
34.66627	13679
25.365257	15155
21.794092	14017
40.868584	13269
34.166107	16723
21.263199	17533
38.94755	12797
33.922894	14135
35.49435	14828
25.005556	17728
25.857761	16705
23.092554	15638
39.936436	14852
27.674313	13451
30.636898	15354
30.113426	13338
41.51698	16918
26.985025	15240
39.541515	16986
21.783604	16306
38.55386	14709
37.096016	13462
36.594936	13122
33.12343	19575
24.7788	19952
36.477135	13391
29.892172	17964
30.84424	15454
40.38531	11925
35.709263	15396
20.774366	13745
34.659985	16362
36.12227	14218
39.640972	15007
26.738985	14516
21.212912	14546
34.753593	15788
38.0123	15660
34.856453	16172
35.39833	14533
36.615105	13640
30.929808	15037
38.491272	12746
33.854824	17749
37.257305	13418
40.44816	13136
42.331684	13477
44.362648	13598
23.950525	16428
38.82741	13960
29.206535	15727
33.335186	14819
22.906855	13987
40.64291	15986
32.13658	18961
36.156124	16765
34.667107	14187
34.53935	17623
29.658695	15457
29.438131	15560
28.101068	16628
31.718014	14557
31.128815	13375
42.813095	16788
33.342464	15191
32.12023	20064
39.81479	15055
34.5382	14404
35.262173	16165
29.60186	17576
24.256516	14480
27.955345	18810
25.95442	13333
21.433777	12347
22.034428	15539
40.98178	16728
39.750347	11003
35.36512	13501
36.878956	14897
30.699892	17103
40.995525	13407
21.50307	15688
32.852154	16798
39.06474	15429
23.537342	14704
30.105062	14111
37.273617	14370
32.94768	16152
33.507523	15592
36.451584	14985
28.339993	17195
25.32865	14775
25.318033	14361
26.766445	13998
30.375738	14899
33.92258	14778
33.82114	14216
24.701042	17965
21.969381	17398
36.869915	15159
40.143387	16723
35.162376	17057
27.427853	17197
36.509674	16336
39.995743	15051
35.20377	16389
40.116432	15133
24.35183	18263
23.231215	15635
36.74405	15691
29.263538	16163
35.79629	15195
35.620667	17473
31.491243	16671
37.23815	14327
32.703125	13022
33.292465	14583
29.650585	14325
33.85634	14779
27.597088	16529
39.692272	13104
33.107685	16406
34.349277	15732
45.141705	6683
22.655672	13550
34.61241	16860
40.855694	13172
26.176403	16897
27.4398	17487
24.375319	15571
49.901745	14541
36.007885	14733
21.480206	14600
29.959309	13971
37.66334	16979
29.206003	15844
25.691648	15913
32.87563	14458
26.264692	14725
36.112614	14829
38.057938	13595
23.677801	14861
31.462408	17414
30.92341	17254
32.111412	15658
39.15798	14323
38.27516	13781
33.855873	15746
39.88147	14478
35.47369	13589
23.479456	17759
27.592752	17544
25.941938	13276
28.60963	16357
36.70851	14191
38.256428	14906
43.56465	14681
25.18039	13335
27.768587	15873
35.986393	12612
30.28424	16676
21.133444	17471
26.800264	15628
25.713835	17541
32.792004	17817
31.982103	17699
22.036392	14730
41.292553	15816
35.60486	16473
37.487972	14131
37.342907	14833
33.688274	18014
39.369736	13812
29.065462	15423
27.662819	14329
21.418106	17452
35.267345	14790
30.94624	16157
25.636198	14660
28.50607	16003
31.35946	17027
28.762074	17285
44.064365	13369
39.009083	14607
38.268555	13160
38.194332	16732
28.177357	16037
21.415531	13334
37.85045	14616
37.590267	16038
23.601707	14693
28.3816	17818
24.517284	15683
34.47069	14851
34.53663	17924
33.54802	11562
28.852371	16029
26.59596	15749
34.94595	13661
35.234886	15935
36.809624	17420
31.322386	18396
33.973076	13613
28.871792	13785
29.639433	18260
40.1091	18330
31.929298	16028
37.00553	14962
23.426218	16635
35.15161	15890
39.2573	18165
25.641447	15350
38.220108	15411
21.821949	17737
47.315437	15603
32.12844	17054
35.70213	16062
36.2942	16001
32.161575	14376
34.50179	14764
34.289803	16778
44.42518	14490
31.60549	14787
37.35316	13778
26.774748	14604
36.005215	14241
36.057987	13765
31.0045	15361
31.99291	15068
24.064678	16244
29.82967	14563
20.191961	12553
39.239933	15756
26.307732	15621
31.600403	14355
23.512367	14537
29.77919	16645
31.070688	16701
31.65956	16010
38.057957	18238
27.269339	15364
37.7167	14319
35.707474	10094
30.453943	17834
33.069027	14394
38.83173	15570
23.167692	14257
38.947876	14765
37.126366	15740
24.68204	15357
34.785725	18035
22.144865	13739
24.289204	14184
35.663044	17827
29.531757	16112
23.544224	15034
31.636663	16596
27.407927	15500
30.156553	14148
31.908382	18080
31.28141	12800
34.54994	14161
36.87326	16416
35.261898	18541
41.580658	12589
30.16808	14705
30.569826	16159
35.36931	16635
31.815336	14737
27.7389	16472
30.737099	17030
32.737377	16955
34.91419	15371
25.155657	16500
21.263697	16130
42.58671	15271
31.913494	19162
33.12587	13627
33.684814	15292
22.816988	19869
40.546978	15693
26.892393	18461
20.57289	15331
36.94307	13377
33.152344	14754
27.468021	13980
26.965803	16274
29.57479	18562
32.133633	14363
30.918407	15904
38.3089	14693
34.004906	17301
32.10108	17474
24.829096	15581
29.864792	15687
22.51884	15270
27.33209	15538
39.517944	16683
39.018646	14826
40.530045	14162
35.57289	13829
23.524883	15630
35.261604	15642
40.112522	15969
32.63914	18403
29.81213	16921
26.977196	16921
54.042404	13122
35.800285	18116
35.482246	14899
40.521465	14638
27.518759	16356
29.643934	17200
31.946316	15752
27.884869	15083
32.91827	16053
25.075596	16544
38.61077	16847
32.00171	17451
40.69616	13368
37.100983	15896
28.721512	16564
25.180056	18725
21.720919	13468
37.18321	15348
37.077827	17204
31.326889	16568
29.407219	15330
36.184242	14971
20.827625	13205
38.79632	13570
23.816702	14156
24.300148	16339
25.117502	15759
20.179459	15037
29.713417	16997
33.873585	15300
30.13526	14723
22.31323	13576
25.44191	15380
32.786774	13768
24.802458	16463
23.39396	15814
29.909872	15857
27.462006	18651
32.15142	14568
43.263363	14327
27.206047	18262
25.09658	16221
24.242548	13658
23.70645	16591
32.279297	14916
37.111496	13771
23.74238	17530
29.250437	16818
37.46807	13990
37.47724	14399
34.061188	18512
39.323643	14512
34.103676	14459
40.342793	13990
31.628466	15420
40.684803	15004
37.558533	15485
20.284304	14342
38.894318	14997
28.150532	20830
28.984823	17586
22.696733	17705
25.819939	15872
21.118174	16017
31.542334	13412
37.554253	17252
22.36536	19021
25.335182	17232
39.963573	15927
30.661903	17285
30.87837	16207
35.650116	13736
24.549349	14135
20.978613	14525
25.263998	15566
41.923462	13458
21.907429	16225
32.623283	16250
35.56736	16534
24.423922	15150
24.574121	15063
34.240746	14677
42.29875	14629
30.21836	17646
34.579906	17038
43.03531	14327
36.546257	16495
42.007576	14188
36.813408	13547
25.173498	17073
30.434727	16347
38.16708	15669
25.199883	14809
30.303421	16928
33.629578	14578
30.856035	14002
33.902645	13742
28.355358	17005
52.491394	14146
26.856548	15674
46.397636	15369
27.59036	15335
36.097195	16220
40.614353	15424
25.085709	14721
36.58648	13655
35.66005	14295
32.9324	16298
37.669815	13204
26.553246	14511
25.200033	14430
24.471834	16211
37.857265	14511
39.18579	15983
28.92225	14457
29.437178	14078
36.746643	13410
50.23388	14080
27.719124	16974
